timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1568212201089,1448,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1280296/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1448,0,0
1568212202537,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212202540,210,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,210,0,0
1568212202750,207,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,596,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,207,0,0
1568212202958,399,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6860,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,194,0,0
1568212203357,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1988,0,0,0,null,0,0,0
1568212203658,192,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0323?_l=en,192,0,0
1568212204152,2233,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4520,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0323TMarkham,2232,0,0
1568212206384,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2042,0,0,0,null,0,0,0
1568212206685,1416,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1072814/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1416,0,0
1568212208403,937,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1072814/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,937,0,0
1568212209340,3,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,21,0,1,1,null,0,0,0
1568212209344,161,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,160,0,0
1568212209505,179,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,177,0,0
1568212209684,524,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6857,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,303,0,0
1568212210207,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1985,0,0,0,null,0,0,0
1568212210508,241,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0324?_l=en,241,0,0
1568212211054,2116,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4564,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0324CWill,2084,0,0
1568212213169,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2036,0,0,0,null,0,0,0
1568212213472,1864,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1039143/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1864,0,0
1568212215640,1343,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1039143/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1343,0,0
1568212216984,3,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212216987,68,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,68,0,0
1568212217056,107,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,107,0,0
1568212217164,105,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6857,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,89,0,0
1568212217269,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1985,0,0,0,null,0,0,0
1568212217569,104,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0325?_l=en,104,0,0
1568212217975,2128,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4525,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0325KMuir,2127,0,0
1568212220103,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2036,0,0,0,null,0,0,0
1568212220406,1542,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1079792/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1542,0,0
1568212222252,822,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1079792/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,822,0,0
1568212223074,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212223076,68,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,68,0,0
1568212223145,92,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,92,0,0
1568212223238,77,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6860,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,74,0,0
1568212223314,1,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1988,0,0,0,null,0,0,0
1568212223618,73,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0328?_l=en,73,0,0
1568212223993,1793,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4577,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=2248dyadalpe,1793,0,0
1568212225786,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2042,0,0,0,null,0,0,0
1568212226091,1629,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1251708/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1629,0,0
1568212228024,740,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1251708/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,740,0,0
1568212228765,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212228767,54,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,54,0,0
1568212228821,102,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,102,0,0
1568212228924,142,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6858,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,129,0,0
1568212229066,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1986,0,0,0,null,0,0,0
1568212229367,74,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0330?_l=en,74,0,0
1568212229747,1859,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4540,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=330jcastro,1858,0,0
1568212231605,1,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2038,0,0,0,null,0,0,0
1568212231908,1291,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1137241/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1291,0,0
1568212233501,678,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1137241/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,678,0,0
1568212234179,3,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212234182,84,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,84,0,0
1568212234267,82,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,82,0,0
1568212234350,170,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,141,0,0
1568212234520,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212234824,101,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0331?_l=en,101,0,0
1568212235228,1724,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4557,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=00331Mpilon,1723,0,0
1568212236952,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2040,0,0,0,null,0,0,0
1568212237253,7967,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1327399/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,7967,0,0
1568212245523,800,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1327399/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,800,0,0
1568212246324,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212246327,56,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,56,0,0
1568212246384,123,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,123,0,0
1568212246508,82,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6860,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,77,0,0
1568212246590,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1988,0,0,0,null,0,0,0
1568212246892,76,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0332?_l=en,76,0,0
1568212247272,1743,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4567,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0332DDouglas,1742,0,0
1568212249015,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2042,0,0,0,null,0,0,0
1568212249317,1485,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1005344/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1485,0,0
1568212251107,825,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1005344/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,825,0,0
1568212251933,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212251935,78,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,78,0,0
1568212252014,91,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,91,0,0
1568212252106,99,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6861,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,93,0,0
1568212252205,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1989,0,0,0,null,0,0,0
1568212252506,81,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0333?_l=en,81,0,0
1568212252889,1892,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4537,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=1904LTumaneng,1888,0,0
1568212254778,4,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2044,0,0,0,null,0,0,0
1568212255083,1351,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1090158/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1351,0,0
1568212256735,983,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1090158/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,983,0,0
1568212257719,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212257721,62,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,62,0,0
1568212257783,119,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,119,0,0
1568212257903,86,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,85,0,0
1568212257989,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212258292,112,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0334?_l=en,112,0,0
1568212258706,1613,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4531,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=1431K.JAMIL,1603,0,0
1568212260319,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2040,0,0,0,null,0,0,0
1568212260619,1147,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1085038/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1147,0,0
1568212262067,811,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1085038/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,811,0,0
1568212262879,3,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212262882,149,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,149,0,0
1568212263032,129,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,129,0,0
1568212263162,97,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6858,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,97,0,0
1568212263260,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1986,0,0,0,null,0,0,0
1568212263566,87,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0335?_l=en,87,0,0
1568212263958,2055,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4572,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=2875dkozak,2054,0,0
1568212266013,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2038,0,0,0,null,0,0,0
1568212266314,1429,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1225809/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1429,0,0
1568212268045,831,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1225809/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,831,0,0
1568212268876,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212268879,49,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,48,0,0
1568212268928,82,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,595,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,82,0,0
1568212269011,98,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6860,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,88,0,0
1568212269109,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1988,0,0,0,null,0,0,0
1568212269414,93,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0337?_l=en,93,0,0
1568212269807,1723,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4558,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=0337GLacroix,1723,0,0
1568212271530,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2042,0,0,0,null,0,0,0
1568212271834,1497,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1267657/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1497,0,0
1568212273632,833,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/1267657/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,833,0,0
1568212274466,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,21,0,1,1,null,0,0,0
1568212274469,61,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,61,0,0
1568212274531,76,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,76,0,0
1568212274608,104,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6858,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,89,0,0
1568212274712,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1986,0,0,0,null,0,0,0
1568212275013,115,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0338?_l=en,115,0,0
1568212275432,1816,SearchUser,200,OK,Thread-Gruppe 1-1,text,true,,4605,0,1,1,https://test.timhortonstapp.com/svc/service/user?_d=1&_l=en&_u=1518148&page=1&results=20&statusCd=A&username=GMOREAU338,1815,0,0
1568212277248,0,SearchUser-0,200,OK,Thread-Gruppe 1-1,text,true,,2038,0,0,0,null,0,0,0
1568212277551,1552,ApproveCoursesTHSTGStage1,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/10115/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,1552,0,0
1568212279407,863,ApproveCoursesTHSTGStage2,200,OK,Thread-Gruppe 1-1,,true,,330,0,1,1,https://test.timhortonstapp.com/svc/service/lms/learners/10115/courses/force?_d=1&_l=en&_u=1518148&reason=test&reasonCd=ADMIN&userId=1518148,863,0,0
1568212280271,2,RequestHelper,200,OK,Thread-Gruppe 1-1,text,true,,22,0,1,1,null,0,0,0
1568212280273,60,/home/,200,OK,Thread-Gruppe 1-1,text,true,,1050,0,1,1,https://test.timhortonstapp.com/home/,59,0,0
1568212280333,104,/auth/oauth/token,200,OK,Thread-Gruppe 1-1,text,true,,593,0,1,1,https://test.timhortonstapp.com/auth/oauth/token,104,0,0
1568212280438,87,ReadMe,200,OK,Thread-Gruppe 1-1,text,true,,6859,0,1,1,https://test.timhortonstapp.com/svc/service/user/me?_l=en,83,0,0
1568212280525,0,ReadMe-0,200,OK,Thread-Gruppe 1-1,text,true,,1987,0,0,0,null,0,0,0
1568212280829,96,DisplayLocation,200,OK,Thread-Gruppe 1-1,text,true,,403,0,1,1,https://test.timhortonstapp.com/svc/service/location/lookregion/code/0339?_l=en,96,0,0
